Time,Current_X,Current_Y,Path_X,Path_Y
145.893,143.663,-8.39642,146.163,-8.3606
145.943,143.874,-8.36346,143.874,-8.36346
145.943,143.874,-8.36346,144.291,-8.35955
145.943,143.874,-8.36346,144.707,-8.3498
145.943,143.874,-8.36346,145.124,-8.33423
145.943,143.874,-8.36346,145.54,-8.31282
145.943,143.874,-8.36346,145.956,-8.28559
145.943,143.874,-8.36346,146.371,-8.25254
145.993,144.089,-8.32704,144.089,-8.32704
145.993,144.089,-8.32704,144.505,-8.32517
145.993,144.089,-8.32704,144.922,-8.32164
145.993,144.089,-8.32704,145.339,-8.31644
145.993,144.089,-8.32704,145.755,-8.30957
145.993,144.089,-8.32704,146.172,-8.30103
145.993,144.089,-8.32704,146.588,-8.29082
146.043,144.302,-8.29212,144.302,-8.29212
146.043,144.302,-8.29212,144.719,-8.28815
146.043,144.302,-8.29212,145.136,-8.27834
146.043,144.302,-8.29212,145.552,-8.2627
146.043,144.302,-8.29212,145.968,-8.24124
146.043,144.302,-8.29212,146.384,-8.21395
146.043,144.302,-8.29212,146.799,-8.18084
146.093,144.514,-8.25976,144.514,-8.25976
146.093,144.514,-8.25976,144.931,-8.25787
146.093,144.514,-8.25976,145.347,-8.25431
146.093,144.514,-8.25976,145.764,-8.24908
146.093,144.514,-8.25976,146.181,-8.24218
146.093,144.514,-8.25976,146.597,-8.23362
146.093,144.514,-8.25976,147.014,-8.22338
146.143,144.722,-8.22587,144.722,-8.22587
146.143,144.722,-8.22587,145.139,-8.22187
146.143,144.722,-8.22587,145.555,-8.21204
146.143,144.722,-8.22587,145.972,-8.19638
146.143,144.722,-8.22587,146.388,-8.17489
146.143,144.722,-8.22587,146.804,-8.14758
146.143,144.722,-8.22587,147.219,-8.11444
146.193,144.925,-8.19219,144.925,-8.19219
146.193,144.925,-8.19219,145.337,-8.19028
146.193,144.925,-8.19219,145.75,-8.18672
146.193,144.925,-8.19219,146.162,-8.18151
146.193,144.925,-8.19219,146.574,-8.17465
146.193,144.925,-8.19219,146.987,-8.16613
146.193,144.925,-8.19219,147.399,-8.15597
146.243,145.122,-8.1576,145.122,-8.1576
146.243,145.122,-8.1576,145.534,-8.1536
146.243,145.122,-8.1576,145.947,-8.14383
146.243,145.122,-8.1576,146.359,-8.12829
146.243,145.122,-8.1576,146.771,-8.10697
146.243,145.122,-8.1576,147.182,-8.07989
146.243,145.122,-8.1576,147.593,-8.04706
146.293,145.314,-8.12414,145.314,-8.12414
146.293,145.314,-8.12414,145.726,-8.11807
146.293,145.314,-8.12414,146.138,-8.1021
146.293,145.314,-8.12414,146.549,-8.07624
146.293,145.314,-8.12414,146.96,-8.04052
146.293,145.314,-8.12414,147.37,-7.99495
146.293,145.314,-8.12414,147.779,-7.93955
146.343,145.499,-8.09003,145.499,-8.09003
146.343,145.499,-8.09003,145.9,-8.0861
146.343,145.499,-8.09003,146.301,-8.07656
146.343,145.499,-8.09003,146.702,-8.06139
146.343,145.499,-8.09003,147.103,-8.04062
146.343,145.499,-8.09003,147.503,-8.01425
146.343,145.499,-8.09003,147.903,-7.98227
146.393,145.679,-8.05456,145.679,-8.05456
146.393,145.679,-8.05456,146.069,-8.04876
146.393,145.679,-8.05456,146.458,-8.03362
146.393,145.679,-8.05456,146.847,-8.00913
146.393,145.679,-8.05456,147.235,-7.97532
146.393,145.679,-8.05456,147.622,-7.93221
146.393,145.679,-8.05456,148.008,-7.87982
146.443,145.855,-8.02208,145.855,-8.02208
146.443,145.855,-8.02208,146.237,-8.01447
146.443,145.855,-8.02208,146.619,-7.99386
146.443,145.855,-8.02208,147,-7.96029
146.443,145.855,-8.02208,147.379,-7.91379
146.443,145.855,-8.02208,147.757,-7.85441
146.443,145.855,-8.02208,148.132,-7.78223
146.493,146.026,-7.98907,146.026,-7.98907
146.493,146.026,-7.98907,146.4,-7.97973
146.493,146.026,-7.98907,146.774,-7.95395
146.493,146.026,-7.98907,147.145,-7.91177
146.493,146.026,-7.98907,147.515,-7.85328
146.493,146.026,-7.98907,147.881,-7.7786
146.493,146.026,-7.98907,148.244,-7.68787
146.543,146.195,-7.95307,146.195,-7.95307
146.543,146.195,-7.95307,146.568,-7.94558
146.543,146.195,-7.95307,146.941,-7.92543
146.543,146.195,-7.95307,147.312,-7.89262
146.543,146.195,-7.95307,147.682,-7.8472
146.543,146.195,-7.95307,148.051,-7.78923
146.543,146.195,-7.95307,148.417,-7.71876
146.593,146.365,-7.91345,146.365,-7.91345
146.593,146.365,-7.91345,146.743,-7.90393
146.593,146.365,-7.91345,147.12,-7.87778
146.593,146.365,-7.91345,147.496,-7.83505
146.593,146.365,-7.91345,147.87,-7.77584
146.593,146.365,-7.91345,148.24,-7.70026
146.593,146.365,-7.91345,148.607,-7.60844
146.643,146.539,-7.8667,146.539,-7.8667
146.643,146.539,-7.8667,146.932,-7.85079
146.643,146.539,-7.8667,147.324,-7.80581
146.643,146.539,-7.8667,147.711,-7.732
146.643,146.539,-7.8667,148.092,-7.62978
146.643,146.539,-7.8667,148.464,-7.4997
146.643,146.539,-7.8667,148.825,-7.34248
146.693,146.722,-7.81264,146.722,-7.81264
146.693,146.722,-7.81264,147.135,-7.79379
146.693,146.722,-7.81264,147.545,-7.74036
146.693,146.722,-7.81264,147.949,-7.65274
146.693,146.722,-7.81264,148.344,-7.53153
146.693,146.722,-7.81264,148.727,-7.3776
146.693,146.722,-7.81264,149.097,-7.19202
146.743,146.918,-7.75214,146.918,-7.75214
146.743,146.918,-7.75214,147.334,-7.73096
146.743,146.918,-7.75214,147.746,-7.67084
146.743,146.918,-7.75214,148.151,-7.57229
146.743,146.918,-7.75214,148.545,-7.43619
146.743,146.918,-7.75214,148.924,-7.26374
146.743,146.918,-7.75214,149.285,-7.05647
146.793,147.126,-7.68318,147.126,-7.68318
146.793,147.126,-7.68318,147.542,-7.66396
146.793,147.126,-7.68318,147.955,-7.6099
146.793,147.126,-7.68318,148.362,-7.52138
146.793,147.126,-7.68318,148.76,-7.39902
146.793,147.126,-7.68318,149.147,-7.24368
146.793,147.126,-7.68318,149.519,-7.05646
146.843,147.34,-7.60336,147.34,-7.60336
146.843,147.34,-7.60336,147.756,-7.58191
146.843,147.34,-7.60336,148.168,-7.52152
146.843,147.34,-7.60336,148.572,-7.42271
146.843,147.34,-7.60336,148.966,-7.28635
146.843,147.34,-7.60336,149.345,-7.11366
146.843,147.34,-7.60336,149.706,-6.90615
146.893,147.552,-7.51308,147.552,-7.51308
146.893,147.552,-7.51308,147.969,-7.49769
146.893,147.552,-7.51308,148.383,-7.4557
146.893,147.552,-7.51308,148.794,-7.38729
146.893,147.552,-7.51308,149.2,-7.29274
146.893,147.552,-7.51308,149.599,-7.17244
146.893,147.552,-7.51308,149.989,-7.02687
146.943,147.761,-7.41532,147.761,-7.41532
146.943,147.761,-7.41532,148.177,-7.40182
146.943,147.761,-7.41532,148.592,-7.36586
146.943,147.761,-7.41532,149.005,-7.30755
146.943,147.761,-7.41532,149.414,-7.22706
146.943,147.761,-7.41532,149.817,-7.12462
146.943,147.761,-7.41532,150.215,-7.00053
146.993,147.963,-7.31216,147.963,-7.31216
146.993,147.963,-7.31216,148.379,-7.29638
146.993,147.963,-7.31216,148.793,-7.254
146.993,147.963,-7.31216,149.204,-7.1852
146.993,147.963,-7.31216,149.61,-7.09027
146.993,147.963,-7.31216,150.009,-6.96958
146.993,147.963,-7.31216,150.399,-6.82364
147.043,148.156,-7.20402,148.156,-7.20402
147.043,148.156,-7.20402,148.572,-7.19011
147.043,148.156,-7.20402,148.987,-7.15375
147.043,148.156,-7.20402,149.4,-7.09504
147.043,148.156,-7.20402,149.808,-7.01414
147.043,148.156,-7.20402,150.212,-6.91131
147.043,148.156,-7.20402,150.61,-6.78684
147.093,148.344,-7.09524,148.344,-7.09524
147.093,148.344,-7.09524,148.76,-7.08323
147.093,148.344,-7.09524,149.176,-7.05291
147.093,148.344,-7.09524,149.59,-7.00435
147.093,148.344,-7.09524,150.001,-6.93762
147.093,148.344,-7.09524,150.409,-6.85287
147.093,148.344,-7.09524,150.812,-6.75026
147.143,148.528,-6.98885,148.528,-6.98885
147.143,148.528,-6.98885,148.944,-6.98294
147.143,148.528,-6.98885,149.361,-6.9712
147.143,148.528,-6.98885,149.777,-6.95362
147.143,148.528,-6.98885,150.193,-6.93022
147.143,148.528,-6.98885,150.609,-6.901
147.143,148.528,-6.98885,151.024,-6.86596
147.193,148.705,-6.8818,148.705,-6.8818
147.193,148.705,-6.8818,149.121,-6.87783
147.193,148.705,-6.8818,149.538,-6.87219
147.193,148.705,-6.8818,149.955,-6.86488
147.193,148.705,-6.8818,150.371,-6.85591
147.193,148.705,-6.8818,150.788,-6.84526
147.193,148.705,-6.8818,151.204,-6.83295
147.243,148.875,-6.77471,148.875,-6.77471
147.243,148.875,-6.77471,149.287,-6.76858
147.243,148.875,-6.77471,149.699,-6.75668
147.243,148.875,-6.77471,150.111,-6.73901
147.243,148.875,-6.77471,150.523,-6.71558
147.243,148.875,-6.77471,150.934,-6.68639
147.243,148.875,-6.77471,151.345,-6.65144
147.293,149.041,-6.66956,149.041,-6.66956
147.293,149.041,-6.66956,149.454,-6.66536
147.293,149.041,-6.66956,149.867,-6.65951
147.293,149.041,-6.66956,150.281,-6.652
147.293,149.041,-6.66956,150.694,-6.64284
147.293,149.041,-6.66956,151.107,-6.63202
147.293,149.041,-6.66956,151.521,-6.61955
147.343,149.204,-6.57016,149.204,-6.57016
147.343,149.204,-6.57016,149.609,-6.568
147.343,149.204,-6.57016,150.014,-6.56826
147.343,149.204,-6.57016,150.419,-6.57096
147.343,149.204,-6.57016,150.824,-6.57609
147.343,149.204,-6.57016,151.228,-6.58364
147.343,149.204,-6.57016,151.633,-6.59362
147.393,149.365,-6.4794,149.365,-6.4794
147.393,149.365,-6.4794,149.759,-6.48201
147.393,149.365,-6.4794,150.153,-6.49648
147.393,149.365,-6.4794,150.546,-6.52277
147.393,149.365,-6.4794,150.939,-6.56088
147.393,149.365,-6.4794,151.33,-6.61076
147.393,149.365,-6.4794,151.719,-6.67237
147.443,149.522,-6.39143,149.522,-6.39143
147.443,149.522,-6.39143,149.905,-6.39194
147.443,149.522,-6.39143,150.288,-6.39995
147.443,149.522,-6.39143,150.671,-6.41545
147.443,149.522,-6.39143,151.054,-6.43843
147.443,149.522,-6.39143,151.435,-6.4689
147.443,149.522,-6.39143,151.817,-6.50684
147.493,149.676,-6.30635,149.676,-6.30635
147.493,149.676,-6.30635,150.051,-6.3093
147.493,149.676,-6.30635,150.427,-6.32454
147.493,149.676,-6.30635,150.802,-6.35206
147.493,149.676,-6.30635,151.176,-6.39181
147.493,149.676,-6.30635,151.548,-6.44377
147.493,149.676,-6.30635,151.918,-6.50787
147.543,149.829,-6.2255,149.829,-6.2255
147.543,149.829,-6.2255,150.203,-6.2282
147.543,149.829,-6.2255,150.578,-6.24266
147.543,149.829,-6.2255,150.951,-6.26886
147.543,149.829,-6.2255,151.324,-6.30678
147.543,149.829,-6.2255,151.695,-6.35638
147.543,149.829,-6.2255,152.065,-6.41761
147.593,149.985,-6.1459,149.985,-6.1459
147.593,149.985,-6.1459,150.366,-6.14983
147.593,149.985,-6.1459,150.746,-6.16806
147.593,149.985,-6.1459,151.126,-6.20056
147.593,149.985,-6.1459,151.504,-6.24729
147.593,149.985,-6.1459,151.88,-6.30817
147.593,149.985,-6.1459,152.254,-6.38313
147.643,150.148,-6.06691,150.148,-6.06691
147.643,150.148,-6.06691,150.546,-6.07427
147.643,150.148,-6.06691,150.943,-6.10298
147.643,150.148,-6.06691,151.337,-6.15297
147.643,150.148,-6.06691,151.729,-6.22409
147.643,150.148,-6.06691,152.116,-6.31613
147.643,150.148,-6.06691,152.498,-6.42883
147.693,150.324,-5.98996,150.324,-5.98996
147.693,150.324,-5.98996,150.739,-5.99807
147.693,150.324,-5.98996,151.153,-6.02918
147.693,150.324,-5.98996,151.565,-6.08319
147.693,150.324,-5.98996,151.972,-6.15994
147.693,150.324,-5.98996,152.375,-6.25919
147.693,150.324,-5.98996,152.772,-6.38063
147.743,150.514,-5.91256,150.514,-5.91256
147.743,150.514,-5.91256,150.93,-5.92136
147.743,150.514,-5.91256,151.345,-5.95436
147.743,150.514,-5.91256,151.758,-6.01146
147.743,150.514,-5.91256,152.167,-6.09246
147.743,150.514,-5.91256,152.57,-6.19709
147.743,150.514,-5.91256,152.966,-6.32499
147.793,150.713,-5.83368,150.713,-5.83368
147.793,150.713,-5.83368,151.13,-5.84257
147.793,150.713,-5.83368,151.545,-5.87567
147.793,150.713,-5.83368,151.958,-5.93286
147.793,150.713,-5.83368,152.366,-6.01395
147.793,150.713,-5.83368,152.769,-6.11867
147.793,150.713,-5.83368,153.166,-6.24666
147.843,150.918,-5.75896,150.918,-5.75896
147.843,150.918,-5.75896,151.334,-5.76796
147.843,150.918,-5.75896,151.75,-5.80117
147.843,150.918,-5.75896,152.162,-5.85848
147.843,150.918,-5.75896,152.571,-5.93968
147.843,150.918,-5.75896,152.974,-6.0445
147.843,150.918,-5.75896,153.371,-6.1726
147.893,151.124,-5.692,151.124,-5.692
147.893,151.124,-5.692,151.54,-5.70531
147.893,151.124,-5.692,151.954,-5.75109
147.893,151.124,-5.692,152.364,-5.82907
147.893,151.124,-5.692,152.765,-5.93877
147.893,151.124,-5.692,153.158,-6.07952
147.893,151.124,-5.692,153.537,-6.25047
147.943,151.329,-5.63153,151.329,-5.63153
147.943,151.329,-5.63153,151.745,-5.64497
147.943,151.329,-5.63153,152.159,-5.69089
147.943,151.329,-5.63153,152.568,-5.76901
147.943,151.329,-5.63153,152.97,-5.87885
147.943,151.329,-5.63153,153.362,-6.01974
147.943,151.329,-5.63153,153.742,-6.19081
147.993,151.53,-5.57704,151.53,-5.57704
147.993,151.53,-5.57704,151.941,-5.58938
147.993,151.53,-5.57704,152.35,-5.63164
147.993,151.53,-5.57704,152.755,-5.70359
147.993,151.53,-5.57704,153.153,-5.80486
147.993,151.53,-5.57704,153.543,-5.9349
147.993,151.53,-5.57704,153.923,-6.09303
148.043,151.728,-5.52834,151.728,-5.52834
148.043,151.728,-5.52834,152.14,-5.54289
148.043,151.728,-5.52834,152.548,-5.59148
148.043,151.728,-5.52834,152.952,-5.67377
148.043,151.728,-5.52834,153.347,-5.78921
148.043,151.728,-5.52834,153.731,-5.93699
148.043,151.728,-5.52834,154.102,-6.11611
148.093,151.922,-5.48793,151.922,-5.48793
148.093,151.922,-5.48793,152.334,-5.50382
148.093,151.922,-5.48793,152.744,-5.55613
148.093,151.922,-5.48793,153.148,-5.64444
148.093,151.922,-5.48793,153.542,-5.76807
148.093,151.922,-5.48793,153.924,-5.92604
148.093,151.922,-5.48793,154.29,-6.11712
148.143,152.11,-5.45725,152.11,-5.45725
148.143,152.11,-5.45725,152.51,-5.4703
148.143,152.11,-5.45725,152.908,-5.51365
148.143,152.11,-5.45725,153.301,-5.58704
148.143,152.11,-5.45725,153.688,-5.69006
148.143,152.11,-5.45725,154.065,-5.82211
148.143,152.11,-5.45725,154.432,-5.98243
148.193,152.294,-5.43285,152.294,-5.43285
148.193,152.294,-5.43285,152.683,-5.44761
148.193,152.294,-5.43285,153.069,-5.49562
148.193,152.294,-5.43285,153.45,-5.57651
148.193,152.294,-5.43285,153.823,-5.68971
148.193,152.294,-5.43285,154.184,-5.83437
148.193,152.294,-5.43285,154.532,-6.00944
148.243,152.472,-5.41571,152.472,-5.41571
148.243,152.472,-5.41571,152.847,-5.43138
148.243,152.472,-5.41571,153.219,-5.48165
148.243,152.472,-5.41571,153.585,-5.56608
148.243,152.472,-5.41571,153.942,-5.68394
148.243,152.472,-5.41571,154.286,-5.83423
148.243,152.472,-5.41571,154.615,-6.01567
148.293,152.645,-5.40664,152.645,-5.40664
148.293,152.645,-5.40664,153.011,-5.42039
148.293,152.645,-5.40664,153.374,-5.46449
148.293,152.645,-5.40664,153.733,-5.53863
148.293,152.645,-5.40664,154.084,-5.6423
148.293,152.645,-5.40664,154.425,-5.77479
148.293,152.645,-5.40664,154.754,-5.93517
148.343,152.817,-5.40213,152.817,-5.40213
148.343,152.817,-5.40213,153.183,-5.41609
148.343,152.817,-5.40213,153.547,-5.46049
148.343,152.817,-5.40213,153.905,-5.53503
148.343,152.817,-5.40213,154.256,-5.63918
148.343,152.817,-5.40213,154.597,-5.77222
148.343,152.817,-5.40213,154.926,-5.93323
148.393,152.991,-5.40162,152.991,-5.40162
148.393,152.991,-5.40162,153.363,-5.41709
148.393,152.991,-5.40162,153.732,-5.46571
148.393,152.991,-5.40162,154.096,-5.54708
148.393,152.991,-5.40162,154.45,-5.66057
148.393,152.991,-5.40162,154.793,-5.80526
148.393,152.991,-5.40162,155.122,-5.98
148.443,153.17,-5.40821,153.17,-5.40821
148.443,153.17,-5.40821,153.554,-5.42657
148.443,153.17,-5.40821,153.934,-5.4835
148.443,153.17,-5.40821,154.307,-5.57841
148.443,153.17,-5.40821,154.668,-5.71034
148.443,153.17,-5.40821,155.013,-5.87795
148.443,153.17,-5.40821,155.341,-6.07954
148.493,153.36,-5.42106,153.36,-5.42106
148.493,153.36,-5.42106,153.769,-5.44179
148.493,153.36,-5.42106,154.174,-5.50548
148.493,153.36,-5.42106,154.57,-5.61142
148.493,153.36,-5.42106,154.953,-5.75844
148.493,153.36,-5.42106,155.318,-5.9449
148.493,153.36,-5.42106,155.661,-6.16874
148.543,153.562,-5.4392,153.562,-5.4392
148.543,153.562,-5.4392,153.973,-5.45773
148.543,153.562,-5.4392,154.381,-5.51442
148.543,153.562,-5.4392,154.781,-5.60881
148.543,153.562,-5.4392,155.171,-5.74005
148.543,153.562,-5.4392,155.547,-5.90702
148.543,153.562,-5.4392,155.906,-6.10826
148.593,153.779,-5.46297,153.779,-5.46297
148.593,153.779,-5.46297,154.195,-5.48298
148.593,153.779,-5.46297,154.607,-5.54368
148.593,153.779,-5.46297,155.011,-5.64448
148.593,153.779,-5.46297,155.404,-5.78441
148.593,153.779,-5.46297,155.78,-5.96213
148.593,153.779,-5.46297,156.138,-6.17591
148.643,154.005,-5.49542,154.005,-5.49542
148.643,154.005,-5.49542,154.421,-5.51568
148.643,154.005,-5.49542,154.833,-5.57663
148.643,154.005,-5.49542,155.237,-5.67767
148.643,154.005,-5.49542,155.629,-5.81783
148.643,154.005,-5.49542,156.005,-5.99577
148.643,154.005,-5.49542,156.363,-6.20976
148.693,154.232,-5.53705,154.232,-5.53705
148.693,154.232,-5.53705,154.648,-5.56173
148.693,154.232,-5.53705,155.058,-5.63524
148.693,154.232,-5.53705,155.456,-5.75657
148.693,154.232,-5.53705,155.838,-5.92403
148.693,154.232,-5.53705,156.197,-6.13527
148.693,154.232,-5.53705,156.528,-6.38735
148.743,154.46,-5.58409,154.46,-5.58409
148.743,154.46,-5.58409,154.875,-5.609
148.743,154.46,-5.58409,155.285,-5.68275
148.743,154.46,-5.58409,155.684,-5.80431
148.743,154.46,-5.58409,156.065,-5.97198
148.743,154.46,-5.58409,156.423,-6.18343
148.743,154.46,-5.58409,156.755,-6.4357
148.793,154.683,-5.63679,154.683,-5.63679
148.793,154.683,-5.63679,155.098,-5.66193
148.793,154.683,-5.63679,155.508,-5.7359
148.793,154.683,-5.63679,155.907,-5.85768
148.793,154.683,-5.63679,156.288,-6.02557
148.793,154.683,-5.63679,156.646,-6.23721
148.793,154.683,-5.63679,156.977,-6.48967
148.843,154.9,-5.69537,154.9,-5.69537
148.843,154.9,-5.69537,155.315,-5.72074
148.843,154.9,-5.69537,155.725,-5.79494
148.843,154.9,-5.69537,156.123,-5.91694
148.843,154.9,-5.69537,156.504,-6.08503
148.843,154.9,-5.69537,156.863,-6.29687
148.843,154.9,-5.69537,157.194,-6.54951
148.893,155.109,-5.75954,155.109,-5.75954
148.893,155.109,-5.75954,155.525,-5.78513
148.893,155.109,-5.75954,155.935,-5.85955
148.893,155.109,-5.75954,156.333,-5.98177
148.893,155.109,-5.75954,156.714,-6.15006
148.893,155.109,-5.75954,157.072,-6.3621
148.893,155.109,-5.75954,157.403,-6.61491
148.943,155.309,-5.83073,155.309,-5.83073
148.943,155.309,-5.83073,155.72,-5.85515
148.943,155.309,-5.83073,156.124,-5.92565
148.943,155.309,-5.83073,156.519,-6.04133
148.943,155.309,-5.83073,156.898,-6.20073
148.943,155.309,-5.83073,157.256,-6.40181
148.943,155.309,-5.83073,157.589,-6.642
148.993,155.499,-5.90946,155.499,-5.90946
148.993,155.499,-5.90946,155.911,-5.93554
148.993,155.499,-5.90946,156.318,-6.01047
148.993,155.499,-5.90946,156.712,-6.13318
148.993,155.499,-5.90946,157.089,-6.30193
148.993,155.499,-5.90946,157.444,-6.51433
148.993,155.499,-5.90946,157.77,-6.76737
149.043,155.679,-5.99403,155.679,-5.99403
149.043,155.679,-5.99403,156.089,-6.02178
149.043,155.679,-5.99403,156.492,-6.10115
149.043,155.679,-5.99403,156.883,-6.23087
149.043,155.679,-5.99403,157.253,-6.40885
149.043,155.679,-5.99403,157.599,-6.63226
149.043,155.679,-5.99403,157.913,-6.8975
149.093,155.849,-6.0836,155.849,-6.0836
149.093,155.849,-6.0836,156.247,-6.10825
149.093,155.849,-6.0836,156.639,-6.17809
149.093,155.849,-6.0836,157.02,-6.2922
149.093,155.849,-6.0836,157.387,-6.44909
149.093,155.849,-6.0836,157.732,-6.64671
149.093,155.849,-6.0836,158.053,-6.88249
149.143,156.011,-6.17685,156.011,-6.17685
149.143,156.011,-6.17685,156.398,-6.20297
149.143,156.011,-6.17685,156.778,-6.27679
149.143,156.011,-6.17685,157.147,-6.39716
149.143,156.011,-6.17685,157.498,-6.56224
149.143,156.011,-6.17685,157.825,-6.76948
149.143,156.011,-6.17685,158.125,-7.01569
149.193,156.165,-6.27333,156.165,-6.27333
149.193,156.165,-6.27333,156.539,-6.2967
149.193,156.165,-6.27333,156.909,-6.36206
149.193,156.165,-6.27333,157.27,-6.46858
149.193,156.165,-6.27333,157.616,-6.6149
149.193,156.165,-6.27333,157.943,-6.79918
149.193,156.165,-6.27333,158.247,-7.01907
149.243,156.309,-6.37392,156.309,-6.37392
149.243,156.309,-6.37392,156.672,-6.39488
149.243,156.309,-6.37392,157.032,-6.45277
149.243,156.309,-6.37392,157.384,-6.54698
149.243,156.309,-6.37392,157.725,-6.67653
149.243,156.309,-6.37392,158.051,-6.84009
149.243,156.309,-6.37392,158.358,-7.03595
149.293,156.446,-6.47909,156.446,-6.47909
149.293,156.446,-6.47909,156.809,-6.5
149.293,156.446,-6.47909,157.168,-6.55731
149.293,156.446,-6.47909,157.519,-6.65043
149.293,156.446,-6.47909,157.859,-6.77843
149.293,156.446,-6.47909,158.185,-6.94
149.293,156.446,-6.47909,158.492,-7.13349
149.343,156.58,-6.5906,156.58,-6.5906
149.343,156.58,-6.5906,156.945,-6.61232
149.343,156.58,-6.5906,157.306,-6.67156
149.343,156.58,-6.5906,157.659,-6.76768
149.343,156.58,-6.5906,158.001,-6.89966
149.343,156.58,-6.5906,158.326,-7.06609
149.343,156.58,-6.5906,158.633,-7.26521
149.393,156.713,-6.71162,156.713,-6.71162
149.393,156.713,-6.71162,157.092,-6.73319
149.393,156.713,-6.71162,157.467,-6.79127
149.393,156.713,-6.71162,157.835,-6.88532
149.393,156.713,-6.71162,158.193,-7.01446
149.393,156.713,-6.71162,158.536,-7.17749
149.393,156.713,-6.71162,158.862,-7.37287
149.443,156.849,-6.84395,156.849,-6.84395
149.443,156.849,-6.84395,157.255,-6.86833
149.443,156.849,-6.84395,157.656,-6.93378
149.443,156.849,-6.84395,158.048,-7.03964
149.443,156.849,-6.84395,158.427,-7.18481
149.443,156.849,-6.84395,158.79,-7.36779
149.443,156.849,-6.84395,159.132,-7.58667
149.493,156.995,-6.98857,156.995,-6.98857
149.493,156.995,-6.98857,157.406,-7.01177
149.493,156.995,-6.98857,157.812,-7.07312
149.493,156.995,-6.98857,158.212,-7.17207
149.493,156.995,-6.98857,158.6,-7.30778
149.493,156.995,-6.98857,158.974,-7.47906
149.493,156.995,-6.98857,159.33,-7.68442
149.543,157.148,-7.14636,157.148,-7.14636
149.543,157.148,-7.14636,157.564,-7.16699
149.543,157.148,-7.14636,157.977,-7.22006
149.543,157.148,-7.14636,158.385,-7.30524
149.543,157.148,-7.14636,158.785,-7.422
149.543,157.148,-7.14636,159.174,-7.56964
149.543,157.148,-7.14636,159.551,-7.74725
149.593,157.306,-7.31501,157.306,-7.31501
149.593,157.306,-7.31501,157.722,-7.33591
149.593,157.306,-7.31501,158.135,-7.38924
149.593,157.306,-7.31501,158.543,-7.47467
149.593,157.306,-7.31501,158.943,-7.59169
149.593,157.306,-7.31501,159.332,-7.73958
149.593,157.306,-7.31501,159.709,-7.91743
149.643,157.464,-7.49108,157.464,-7.49108
149.643,157.464,-7.49108,157.88,-7.50808
149.643,157.464,-7.49108,158.294,-7.54925
149.643,157.464,-7.49108,158.706,-7.61447
149.643,157.464,-7.49108,159.113,-7.7035
149.643,157.464,-7.49108,159.514,-7.81605
149.643,157.464,-7.49108,159.908,-7.95173
